AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190616_120000.WAV,GRABADOR-SDZG-AM-17,20190616_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 12:00,60.00046875,nan,Recorded at 12:00:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:19:20-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_132000.WAV,GRABADOR-SDZG-AM-17,20190629_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 13:20,60.00046875,nan,Recorded at 13:20:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:01:22-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190611_140000.WAV,GRABADOR-SDZG-AM-17,20190611_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:18:33-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190621_152000.WAV,GRABADOR-SDZG-AM-17,20190621_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 15:20,60.00046875,nan,Recorded at 15:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:23:04-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190625_163000.WAV,GRABADOR-SDZG-AM-17,20190625_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 16:30,60.00046875,nan,Recorded at 16:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:13:22-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190615_171000.WAV,GRABADOR-SDZG-AM-17,20190615_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:10,60.00046875,nan,Recorded at 17:10:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:09:37-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190619_183000.WAV,GRABADOR-SDZG-AM-17,20190619_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 18:30,60.00046875,nan,Recorded at 18:30:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:59:54-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190615_192000.WAV,GRABADOR-SDZG-AM-17,20190615_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 19:20,60.00046875,nan,Recorded at 19:20:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:10:44-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190612_204000.WAV,GRABADOR-SDZG-AM-17,20190612_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:40,60.00046875,nan,Recorded at 20:40:00 12/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:34:20-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190624_215000.WAV,GRABADOR-SDZG-AM-17,20190624_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:50,60.00046875,nan,Recorded at 21:50:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:03:42-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_223000.WAV,GRABADOR-SDZG-AM-17,20190629_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 22:30,60.00046875,nan,Recorded at 22:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:05:52-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190621_234000.WAV,GRABADOR-SDZG-AM-17,20190621_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 23:40,60.00046875,nan,Recorded at 23:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:27:23-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190626_002000.WAV,GRABADOR-SDZG-AM-2,20190626_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:20,60.00046875,nan,Recorded at 00:20:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:46:15-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_013000.WAV,GRABADOR-SDZG-AM-2,20190624_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 01:30,60.00046875,nan,Recorded at 01:30:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:21:59-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190704_023000.WAV,GRABADOR-SDZG-AM-2,20190704_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 02:30,60.00046875,nan,Recorded at 02:30:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:26:53-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_030000.WAV,GRABADOR-SDZG-AM-2,20190627_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 03:00,60.00046875,nan,Recorded at 03:00:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:00:05-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190618_043000.WAV,GRABADOR-SDZG-AM-2,20190618_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 04:30,60.00046875,nan,Recorded at 04:30:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:08:59-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190620_050000.WAV,GRABADOR-SDZG-AM-2,20190620_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 05:00,60.00046875,nan,Recorded at 05:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:34:02-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_064000.WAV,GRABADOR-SDZG-AM-2,20190621_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:40,60.00046875,nan,Recorded at 06:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:47:20-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_075000.WAV,GRABADOR-SDZG-AM-2,20190701_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 07:50,60.00046875,nan,Recorded at 07:50:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:52:23-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_084000.WAV,GRABADOR-SDZG-AM-2,20190702_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 08:40,60.00046875,nan,Recorded at 08:40:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:05:16-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_093000.WAV,GRABADOR-SDZG-AM-2,20190624_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 09:30,60.00046875,nan,Recorded at 09:30:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:26:07-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_103000.WAV,GRABADOR-SDZG-AM-2,20190622_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 10:30,60.00046875,nan,Recorded at 10:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:01:45-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190626_115000.WAV,GRABADOR-SDZG-AM-2,20190626_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 11:50,60.00046875,nan,Recorded at 11:50:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:52:13-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_122000.WAV,GRABADOR-SDZG-AM-2,20190616_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 12:20,60.00046875,nan,Recorded at 12:20:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:48:14-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_135000.WAV,GRABADOR-SDZG-AM-2,20190621_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:50,60.00046875,nan,Recorded at 13:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:51:03-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_140000.WAV,GRABADOR-SDZG-AM-2,20190627_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:05:47-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_154000.WAV,GRABADOR-SDZG-AM-2,20190701_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 15:40,60.00046875,nan,Recorded at 15:40:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:56:27-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_160000.WAV,GRABADOR-SDZG-AM-2,20190629_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 16:00,60.00046875,nan,Recorded at 16:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:31:43-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_175000.WAV,GRABADOR-SDZG-AM-2,20190621_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 17:50,60.00046875,nan,Recorded at 17:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:53:07-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190704_181000.WAV,GRABADOR-SDZG-AM-2,20190704_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 18:10,60.00046875,nan,Recorded at 18:10:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:31:13-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_190000.WAV,GRABADOR-SDZG-AM-2,20190627_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 19:00,60.00046875,nan,Recorded at 19:00:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:08:23-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_202000.WAV,GRABADOR-SDZG-AM-2,20190628_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 20:20,60.00046875,nan,Recorded at 20:20:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:21:32-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_214000.WAV,GRABADOR-SDZG-AM-2,20190628_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 21:40,60.00046875,nan,Recorded at 21:40:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:22:13-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_223000.WAV,GRABADOR-SDZG-AM-2,20190625_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:30,60.00046875,nan,Recorded at 22:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:45:18-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_235000.WAV,GRABADOR-SDZG-AM-2,20190621_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 23:50,60.00046875,nan,Recorded at 23:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:56:13-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_003000.WAV,GRABADOR-SDZG-AM-20,20190624_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 00:30,60.00046875,nan,Recorded at 00:30:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:35:47-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190616_010000.WAV,GRABADOR-SDZG-AM-20,20190616_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 01:00,60.00046875,nan,Recorded at 01:00:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:59:57-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_022000.WAV,GRABADOR-SDZG-AM-20,20190617_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 02:20,60.00046875,nan,Recorded at 02:20:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:04:39-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_034000.WAV,GRABADOR-SDZG-AM-20,20190613_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 03:40,60.00046875,nan,Recorded at 03:40:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:46:56-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_045000.WAV,GRABADOR-SDZG-AM-20,20190618_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 04:50,60.00046875,nan,Recorded at 04:50:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:09:35-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_054000.WAV,GRABADOR-SDZG-AM-20,20190628_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 05:40,60.00046875,nan,Recorded at 05:40:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:54:45-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_064000.WAV,GRABADOR-SDZG-AM-20,20190628_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 06:40,60.00046875,nan,Recorded at 06:40:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:54:56-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_071000.WAV,GRABADOR-SDZG-AM-20,20190615_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:10,60.00046875,nan,Recorded at 07:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:56:37-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_080000.WAV,GRABADOR-SDZG-AM-20,20190626_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 08:00,60.00046875,nan,Recorded at 08:00:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:46:11-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_092000.WAV,GRABADOR-SDZG-AM-20,20190614_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 09:20,60.00046875,nan,Recorded at 09:20:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:52:29-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_101000.WAV,GRABADOR-SDZG-AM-20,20190611_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 10:10,60.00046875,nan,Recorded at 10:10:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:39:12-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_112000.WAV,GRABADOR-SDZG-AM-20,20190628_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 11:20,60.00046875,nan,Recorded at 11:20:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:55:49-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_120000.WAV,GRABADOR-SDZG-AM-20,20190624_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 12:00,60.00046875,nan,Recorded at 12:00:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:37:56-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_130000.WAV,GRABADOR-SDZG-AM-20,20190613_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 13:00,60.00046875,nan,Recorded at 13:00:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:48:40-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_140000.WAV,GRABADOR-SDZG-AM-20,20190623_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:33:48-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_150000.WAV,GRABADOR-SDZG-AM-20,20190617_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 15:00,60.00046875,nan,Recorded at 15:00:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:06:59-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_160000.WAV,GRABADOR-SDZG-AM-20,20190613_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 16:00,60.00046875,nan,Recorded at 16:00:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:49:13-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_171000.WAV,GRABADOR-SDZG-AM-20,20190624_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 17:10,60.00046875,nan,Recorded at 17:10:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:38:54-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_180000.WAV,GRABADOR-SDZG-AM-20,20190625_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 18:00,60.00046875,nan,Recorded at 18:00:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:43:34-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_194000.WAV,GRABADOR-SDZG-AM-20,20190614_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 19:40,60.00046875,nan,Recorded at 19:40:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:54:27-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_201000.WAV,GRABADOR-SDZG-AM-20,20190611_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 20:10,60.00046875,nan,Recorded at 20:10:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:41:04-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_214000.WAV,GRABADOR-SDZG-AM-20,20190624_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:40,60.00046875,nan,Recorded at 21:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:39:45-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_222000.WAV,GRABADOR-SDZG-AM-20,20190628_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 22:20,60.00046875,nan,Recorded at 22:20:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:57:53-08:00,WAV,WAV,audio/x-wav
